date,location,item,quantity,total_sales,labor_cost
2025-06-04,Uptown,Pizza,2,46.74,7.01
2025-05-27,Downtown,Burger,2,32.2,4.83
2025-06-20,Downtown,Sushi,2,18.94,2.84
2025-06-17,Downtown,Burger,2,47.22,7.08
2025-06-15,Midtown,Salad,1,19.22,5.77
2025-06-07,Uptown,Sushi,4,71.32,5.35
2025-06-03,Uptown,Sushi,5,53.650000000000006,3.22
2025-07-16,Uptown,Pizza,4,59.0,4.42
2025-06-02,Uptown,Salad,5,75.95,4.56
2025-07-21,Midtown,Pizza,4,91.72,6.88
2025-07-04,Midtown,Taco,4,93.96,7.05
2025-05-28,Downtown,Taco,5,110.0,6.6
2025-05-27,Downtown,Taco,1,22.07,6.62
2025-06-03,Uptown,Taco,3,47.849999999999994,4.78
2025-06-15,Uptown,Salad,5,57.699999999999996,3.46
2025-06-16,Downtown,Salad,2,24.8,3.72
2025-07-13,Uptown,Taco,1,8.8,2.64
2025-07-22,Uptown,Sushi,4,97.4,7.3
2025-05-27,Downtown,Salad,2,49.04,7.36
2025-07-18,Midtown,Salad,1,9.68,2.9
2025-06-13,Uptown,Burger,2,25.92,3.89
2025-07-16,Midtown,Salad,3,55.949999999999996,5.59
2025-07-04,Downtown,Sushi,5,65.3,3.92
2025-06-15,Midtown,Taco,3,41.28,4.13
2025-07-07,Uptown,Salad,1,21.38,6.41
2025-07-21,Uptown,Salad,5,65.45,3.93
2025-06-21,Downtown,Pizza,1,18.73,5.62
2025-05-25,Downtown,Pizza,2,25.16,3.77
2025-06-09,Downtown,Burger,2,39.18,5.88
2025-07-05,Midtown,Pasta,1,20.76,6.23
2025-06-27,Downtown,Taco,5,91.35,5.48
2025-06-20,Midtown,Salad,5,43.25,2.6
2025-06-09,Uptown,Sushi,4,47.64,3.57
2025-06-14,Uptown,Salad,2,33.46,5.02
2025-06-26,Midtown,Salad,1,14.36,4.31
2025-06-03,Downtown,Pizza,4,92.12,6.91
2025-06-03,Downtown,Salad,4,37.12,2.78
2025-06-30,Downtown,Taco,5,51.6,3.1
2025-06-03,Uptown,Pasta,1,13.19,3.96
2025-06-28,Uptown,Salad,3,62.730000000000004,6.27
2025-06-27,Uptown,Burger,3,59.58,5.96
2025-07-22,Midtown,Sushi,1,15.61,4.68
2025-06-19,Uptown,Pasta,2,20.18,3.03
2025-05-29,Midtown,Taco,1,24.29,7.29
2025-07-08,Uptown,Burger,1,14.72,4.42
2025-07-16,Uptown,Salad,3,38.37,3.84
2025-06-06,Uptown,Sushi,1,16.04,4.81
2025-06-30,Midtown,Sushi,5,91.25,5.47
2025-06-01,Downtown,Sushi,2,24.32,3.65
2025-07-17,Downtown,Pasta,3,69.96000000000001,7.0
2025-06-22,Uptown,Pizza,1,22.67,6.8
2025-06-29,Downtown,Sushi,2,46.5,6.97
2025-07-20,Uptown,Salad,4,72.52,5.44
2025-06-12,Downtown,Taco,5,118.5,7.11
2025-05-31,Midtown,Burger,1,11.47,3.44
2025-05-29,Midtown,Salad,2,41.86,6.28
2025-06-16,Uptown,Taco,5,112.65,6.76
2025-06-22,Downtown,Pizza,2,19.5,2.92
2025-06-01,Midtown,Salad,5,124.14999999999999,7.45
2025-06-16,Midtown,Pasta,5,81.25,4.88
2025-06-03,Uptown,Sushi,2,36.32,5.45
2025-06-30,Midtown,Taco,4,50.72,3.8
2025-06-20,Uptown,Pasta,5,112.69999999999999,6.76
2025-07-08,Midtown,Sushi,2,47.64,7.15
2025-06-29,Downtown,Sushi,1,10.03,3.01
2025-06-09,Uptown,Salad,2,37.14,5.57
2025-06-29,Downtown,Taco,2,21.56,3.23
2025-06-28,Midtown,Pizza,4,64.8,4.86
2025-06-14,Midtown,Salad,4,85.88,6.44
2025-06-19,Uptown,Salad,1,16.57,4.97
2025-05-31,Midtown,Salad,5,124.05,7.44
2025-07-23,Downtown,Sushi,5,77.95,4.68
2025-06-10,Midtown,Pizza,2,36.48,5.47
2025-07-15,Uptown,Taco,4,42.36,3.18
2025-06-17,Uptown,Pizza,2,23.64,3.55
2025-06-09,Uptown,Sushi,4,77.52,5.81
2025-07-08,Midtown,Salad,3,42.69,4.27
2025-06-30,Downtown,Salad,5,108.69999999999999,6.52
2025-06-20,Midtown,Burger,3,52.08,5.21
2025-07-18,Midtown,Salad,1,8.25,2.48
2025-06-15,Uptown,Salad,5,91.0,5.46
2025-06-25,Downtown,Burger,2,30.16,4.52
2025-05-30,Midtown,Pizza,1,8.25,2.48
2025-06-16,Uptown,Burger,1,13.02,3.91
2025-05-28,Downtown,Taco,1,12.36,3.71
2025-06-24,Uptown,Burger,1,23.75,7.12
2025-07-02,Downtown,Burger,4,78.8,5.91
2025-06-19,Uptown,Sushi,5,113.85,6.83
2025-05-31,Downtown,Pizza,4,94.0,7.05
2025-06-14,Downtown,Taco,1,23.7,7.11
2025-07-19,Downtown,Pizza,5,90.15,5.41
2025-06-24,Midtown,Pasta,5,45.199999999999996,2.71
2025-06-14,Downtown,Pasta,4,43.68,3.28
2025-07-12,Uptown,Taco,3,45.06,4.51
2025-07-02,Downtown,Salad,4,59.76,4.48
2025-07-08,Uptown,Pizza,1,9.02,2.71
2025-06-07,Downtown,Salad,1,12.08,3.62
2025-06-19,Uptown,Pasta,2,44.38,6.66
2025-06-07,Uptown,Pasta,2,20.16,3.02
2025-06-17,Midtown,Pasta,3,62.34,6.23
2025-07-18,Uptown,Salad,4,63.88,4.79
2025-07-16,Downtown,Salad,4,95.28,7.15
2025-06-19,Uptown,Burger,4,68.64,5.15
2025-07-20,Uptown,Pizza,5,53.05,3.18
2025-07-05,Downtown,Burger,1,8.15,2.44
2025-07-20,Midtown,Taco,4,54.8,4.11
2025-07-02,Uptown,Salad,3,74.37,7.44
2025-06-29,Uptown,Burger,1,13.46,4.04
2025-06-15,Downtown,Salad,1,9.91,2.97
2025-06-07,Downtown,Taco,5,77.25,4.63
2025-07-13,Midtown,Salad,1,20.07,6.02
2025-07-11,Uptown,Burger,5,118.94999999999999,7.14
2025-06-02,Uptown,Pasta,1,8.9,2.67
2025-05-29,Uptown,Taco,5,113.5,6.81
2025-06-04,Midtown,Salad,3,58.41,5.84
2025-06-08,Uptown,Burger,2,43.66,6.55
2025-06-09,Uptown,Sushi,2,46.3,6.94
2025-07-04,Midtown,Burger,1,17.05,5.12
2025-07-21,Midtown,Sushi,5,101.25,6.08
2025-05-31,Uptown,Salad,1,14.49,4.35
2025-07-01,Midtown,Salad,4,36.68,2.75
2025-07-01,Uptown,Burger,2,24.9,3.73
2025-07-21,Downtown,Taco,3,73.47,7.35
2025-07-09,Uptown,Pizza,5,63.2,3.79
2025-07-15,Midtown,Taco,1,16.26,4.88
2025-06-18,Downtown,Burger,4,70.96,5.32
2025-07-17,Uptown,Pizza,2,32.86,4.93
2025-05-26,Downtown,Pizza,3,44.64,4.46
2025-06-05,Downtown,Pizza,5,114.85,6.89
2025-07-16,Midtown,Taco,3,46.410000000000004,4.64
2025-06-19,Midtown,Burger,1,23.13,6.94
2025-06-27,Midtown,Pasta,1,10.1,3.03
2025-06-04,Uptown,Sushi,4,95.32,7.15
2025-06-22,Uptown,Burger,2,49.0,7.35
2025-07-06,Uptown,Salad,4,67.68,5.08
2025-06-09,Downtown,Salad,5,90.64999999999999,5.44
2025-07-08,Uptown,Pizza,5,87.55000000000001,5.25
2025-05-25,Downtown,Salad,3,33.150000000000006,3.31
2025-06-19,Midtown,Burger,3,52.199999999999996,5.22
2025-07-12,Midtown,Salad,2,25.4,3.81
2025-06-11,Downtown,Salad,3,62.489999999999995,6.25
2025-07-13,Midtown,Pizza,1,12.03,3.61
2025-06-04,Midtown,Burger,2,36.7,5.5
2025-06-22,Downtown,Burger,2,25.06,3.76
2025-07-13,Midtown,Pasta,5,81.25,4.88
2025-07-23,Midtown,Pasta,1,8.05,2.42
2025-06-13,Midtown,Sushi,5,105.15,6.31
2025-06-08,Midtown,Taco,4,47.44,3.56
2025-06-30,Uptown,Sushi,1,20.28,6.08
2025-06-09,Downtown,Pizza,2,31.96,4.79
2025-07-16,Downtown,Taco,4,76.76,5.76
2025-07-15,Midtown,Burger,2,24.0,3.6
2025-05-25,Uptown,Burger,4,98.8,7.41
2025-07-22,Midtown,Sushi,2,24.42,3.66
2025-06-25,Uptown,Pizza,1,21.39,6.42
2025-07-11,Uptown,Pasta,4,33.2,2.49
2025-05-26,Midtown,Pasta,2,25.06,3.76
2025-06-04,Midtown,Salad,4,93.64,7.02
2025-06-29,Midtown,Taco,5,74.65,4.48
2025-06-23,Midtown,Pizza,5,58.2,3.49
2025-06-17,Uptown,Pasta,1,19.91,5.97
2025-05-30,Uptown,Sushi,4,90.08,6.76
2025-06-17,Downtown,Pizza,3,61.92,6.19
2025-07-19,Downtown,Sushi,4,51.04,3.83
2025-06-01,Uptown,Pizza,3,60.0,6.0
2025-06-02,Downtown,Burger,5,58.099999999999994,3.49
2025-07-11,Midtown,Sushi,4,80.92,6.07
2025-05-31,Downtown,Pasta,5,50.75,3.04
2025-07-15,Midtown,Pasta,2,21.7,3.25
2025-06-06,Uptown,Pizza,5,89.14999999999999,5.35
2025-06-06,Downtown,Sushi,3,69.51,6.95
2025-07-10,Uptown,Sushi,3,36.99,3.7
2025-07-17,Midtown,Sushi,4,34.68,2.6
2025-06-10,Uptown,Sushi,3,67.89,6.79
2025-06-19,Midtown,Salad,5,102.4,6.14
2025-07-15,Downtown,Taco,5,52.199999999999996,3.13
2025-07-22,Midtown,Salad,4,50.48,3.79
2025-07-05,Midtown,Pasta,2,38.0,5.7
2025-06-14,Downtown,Burger,3,28.380000000000003,2.84
2025-07-16,Uptown,Pizza,5,48.75,2.92
2025-06-13,Uptown,Burger,2,26.6,3.99
2025-06-24,Downtown,Sushi,1,9.28,2.78
2025-07-02,Uptown,Taco,4,40.92,3.07
2025-06-30,Downtown,Pasta,3,54.42,5.44
2025-07-06,Midtown,Pizza,5,55.949999999999996,3.36
2025-07-14,Downtown,Pizza,5,61.6,3.7
2025-07-07,Uptown,Sushi,5,57.199999999999996,3.43
2025-06-05,Uptown,Salad,1,16.97,5.09
2025-06-18,Downtown,Pasta,3,28.89,2.89
2025-06-15,Downtown,Pizza,5,69.55,4.17
2025-05-31,Downtown,Pizza,2,26.66,4.0
2025-06-26,Uptown,Pizza,1,14.56,4.37
2025-05-27,Uptown,Sushi,2,48.48,7.27
2025-07-21,Midtown,Sushi,4,49.36,3.7
2025-07-17,Midtown,Pizza,1,22.82,6.85
2025-06-16,Downtown,Taco,4,53.08,3.98
2025-07-21,Midtown,Burger,4,88.36,6.63
2025-06-15,Downtown,Burger,2,25.96,3.89
2025-05-25,Downtown,Pizza,4,87.72,6.58
2025-05-31,Downtown,Taco,5,77.75,4.67
2025-05-30,Downtown,Taco,1,22.97,6.89
2025-06-16,Midtown,Pasta,1,17.92,5.38
2025-05-31,Midtown,Pizza,2,38.4,5.76
2025-05-28,Midtown,Burger,5,65.25,3.92
2025-06-26,Downtown,Taco,4,43.76,3.28
2025-05-31,Midtown,Pasta,2,36.08,5.41
2025-07-13,Midtown,Pasta,3,71.91,7.19
2025-06-17,Downtown,Salad,5,57.300000000000004,3.44
2025-06-21,Midtown,Salad,5,110.19999999999999,6.61
2025-07-11,Uptown,Taco,5,60.8,3.65
2025-06-14,Downtown,Sushi,1,24.49,7.35
2025-07-16,Midtown,Burger,3,31.29,3.13
2025-06-06,Uptown,Sushi,1,20.11,6.03
2025-07-19,Midtown,Pizza,5,123.35000000000001,7.4
2025-07-19,Midtown,Pizza,4,55.52,4.16
2025-07-09,Uptown,Pasta,5,81.5,4.89
2025-06-17,Midtown,Burger,3,70.44,7.04
2025-07-09,Midtown,Burger,2,38.74,5.81
2025-07-03,Downtown,Taco,3,47.31,4.73
2025-06-12,Uptown,Pizza,1,19.61,5.88
2025-06-03,Midtown,Taco,5,94.9,5.69
2025-06-03,Uptown,Pasta,4,32.2,2.42
2025-07-05,Downtown,Burger,3,46.650000000000006,4.67
2025-06-28,Midtown,Taco,3,40.019999999999996,4.0
2025-07-05,Downtown,Pizza,4,34.24,2.57
2025-07-03,Midtown,Pasta,3,42.45,4.25
2025-07-09,Midtown,Taco,5,70.85,4.25
2025-05-30,Uptown,Burger,5,80.3,4.82
2025-06-03,Downtown,Sushi,2,24.38,3.66
2025-05-30,Uptown,Burger,1,21.49,6.45
2025-07-03,Downtown,Burger,2,40.5,6.08
2025-06-26,Uptown,Sushi,3,35.49,3.55
2025-06-04,Midtown,Burger,1,10.28,3.08
2025-06-18,Downtown,Taco,4,42.88,3.22
2025-06-12,Downtown,Sushi,1,8.05,2.42
2025-06-12,Downtown,Pizza,1,19.54,5.86
2025-07-16,Downtown,Sushi,2,26.26,3.94
2025-07-07,Uptown,Sushi,5,118.69999999999999,7.12
2025-06-07,Uptown,Pizza,5,57.35,3.44
2025-07-04,Midtown,Sushi,1,13.98,4.19
2025-06-11,Midtown,Pasta,4,47.32,3.55
2025-06-21,Midtown,Pizza,2,42.14,6.32
2025-07-08,Uptown,Burger,1,24.92,7.48
2025-06-18,Midtown,Salad,5,83.10000000000001,4.99
2025-06-01,Uptown,Sushi,1,20.25,6.08
2025-07-07,Uptown,Salad,5,81.0,4.86
2025-07-17,Uptown,Pasta,3,29.009999999999998,2.9
2025-06-03,Midtown,Taco,5,46.65,2.8
2025-05-29,Downtown,Pizza,5,112.30000000000001,6.74
2025-07-16,Downtown,Salad,3,65.88,6.59
2025-05-26,Uptown,Burger,5,109.60000000000001,6.58
2025-06-03,Downtown,Salad,1,17.58,5.27
2025-06-16,Downtown,Taco,3,68.1,6.81
2025-06-10,Downtown,Burger,5,110.3,6.62
2025-07-03,Midtown,Salad,2,45.44,6.82
2025-07-11,Midtown,Burger,3,65.88,6.59
2025-07-10,Midtown,Pizza,1,22.95,6.88
2025-06-14,Uptown,Burger,3,37.349999999999994,3.73
2025-07-02,Uptown,Pasta,3,59.94,5.99
2025-05-30,Downtown,Pizza,5,75.6,4.54
2025-06-09,Uptown,Pizza,2,25.02,3.75
2025-06-30,Midtown,Pasta,1,15.93,4.78
2025-05-25,Midtown,Salad,3,33.660000000000004,3.37
2025-07-01,Downtown,Pasta,2,23.6,3.54
2025-06-19,Midtown,Salad,4,61.08,4.58
2025-07-08,Midtown,Pizza,3,44.28,4.43
2025-06-21,Uptown,Taco,5,59.45,3.57
2025-07-05,Midtown,Sushi,4,34.16,2.56
2025-07-17,Downtown,Pizza,1,17.54,5.26
2025-07-11,Uptown,Salad,2,17.94,2.69
2025-06-09,Downtown,Salad,2,34.2,5.13
2025-06-12,Midtown,Pizza,3,31.29,3.13
2025-06-22,Uptown,Burger,2,22.5,3.38
2025-06-15,Uptown,Pizza,3,74.61,7.46
2025-05-30,Downtown,Burger,2,37.02,5.55
2025-07-20,Uptown,Burger,4,56.92,4.27
2025-07-16,Downtown,Pizza,2,25.72,3.86
2025-05-30,Downtown,Taco,1,9.18,2.75
2025-06-24,Uptown,Taco,5,94.05,5.64
2025-05-30,Uptown,Pasta,5,64.25,3.85
2025-05-29,Midtown,Pasta,5,100.1,6.01
2025-07-20,Midtown,Burger,4,65.92,4.94
2025-07-10,Downtown,Pasta,1,14.96,4.49
2025-07-12,Downtown,Salad,3,47.64,4.76
2025-07-15,Uptown,Salad,1,10.25,3.07
2025-06-09,Midtown,Sushi,2,40.84,6.13
2025-05-30,Downtown,Pizza,4,33.52,2.51
2025-07-13,Uptown,Taco,2,22.74,3.41
2025-06-01,Downtown,Salad,3,41.97,4.2
2025-06-12,Uptown,Burger,2,17.04,2.56
2025-05-31,Uptown,Pasta,3,33.36,3.34
2025-07-21,Downtown,Taco,3,48.66,4.87
2025-05-31,Downtown,Pasta,3,24.72,2.47
2025-06-16,Uptown,Sushi,3,51.449999999999996,5.14
2025-07-03,Midtown,Burger,2,28.62,4.29
2025-06-05,Downtown,Salad,5,96.44999999999999,5.79
2025-07-19,Downtown,Burger,5,110.64999999999999,6.64
2025-06-17,Uptown,Sushi,4,64.4,4.83
2025-07-20,Uptown,Sushi,5,65.35,3.92
2025-07-21,Uptown,Taco,1,14.93,4.48
2025-05-28,Downtown,Sushi,3,50.07000000000001,5.01
2025-06-01,Midtown,Taco,4,57.32,4.3
2025-07-04,Uptown,Taco,2,41.34,6.2
2025-07-20,Downtown,Sushi,4,41.56,3.12
2025-07-18,Downtown,Pizza,4,57.96,4.35
2025-07-14,Uptown,Taco,3,63.150000000000006,6.32
2025-06-24,Midtown,Taco,1,19.74,5.92
2025-06-19,Uptown,Pizza,5,81.1,4.87
2025-06-13,Uptown,Pizza,4,77.16,5.79
2025-06-24,Midtown,Salad,4,76.84,5.76
2025-06-17,Uptown,Salad,5,107.8,6.47
2025-06-19,Midtown,Pizza,1,17.72,5.32
2025-07-02,Uptown,Pizza,2,33.26,4.99
2025-06-06,Midtown,Pizza,5,48.099999999999994,2.89
2025-06-23,Uptown,Pizza,1,12.49,3.75
2025-07-08,Uptown,Salad,1,22.05,6.62
2025-06-24,Midtown,Salad,3,25.68,2.57
2025-06-01,Midtown,Pizza,3,46.38,4.64
2025-05-25,Midtown,Taco,2,39.92,5.99
2025-07-08,Uptown,Taco,4,38.16,2.86
2025-07-18,Downtown,Pasta,5,45.85,2.75
2025-06-03,Downtown,Taco,5,88.4,5.3
2025-06-01,Midtown,Taco,1,18.6,5.58
2025-07-16,Uptown,Salad,4,93.64,7.02
2025-06-14,Uptown,Sushi,1,18.72,5.62
2025-07-13,Midtown,Salad,1,16.73,5.02
2025-06-19,Midtown,Sushi,4,92.36,6.93
2025-06-06,Uptown,Taco,3,72.81,7.28
2025-06-27,Downtown,Taco,4,77.0,5.77
2025-05-31,Downtown,Taco,4,36.84,2.76
2025-06-17,Downtown,Pizza,4,32.76,2.46
2025-06-29,Uptown,Pasta,2,27.3,4.09
2025-06-21,Midtown,Burger,5,71.15,4.27
2025-06-09,Midtown,Sushi,3,28.08,2.81
2025-07-06,Midtown,Sushi,5,112.89999999999999,6.77
2025-07-16,Downtown,Sushi,4,62.56,4.69
2025-06-23,Downtown,Salad,2,40.88,6.13
2025-07-23,Midtown,Taco,2,41.8,6.27
2025-07-15,Downtown,Pasta,1,20.44,6.13
2025-05-25,Downtown,Pizza,5,41.8,2.51
2025-07-17,Uptown,Burger,4,54.44,4.08
2025-06-23,Uptown,Salad,3,48.39,4.84
2025-06-04,Downtown,Pizza,1,13.8,4.14
2025-06-07,Downtown,Salad,3,40.47,4.05
2025-06-19,Downtown,Burger,3,43.589999999999996,4.36
2025-06-05,Downtown,Burger,1,9.09,2.73
2025-06-04,Downtown,Pizza,1,22.69,6.81
2025-07-17,Midtown,Taco,4,64.8,4.86
2025-06-09,Midtown,Sushi,4,45.28,3.4
2025-06-20,Uptown,Taco,1,23.24,6.97
2025-06-21,Uptown,Burger,5,92.44999999999999,5.55
2025-07-22,Downtown,Pasta,5,44.45,2.67
2025-06-14,Midtown,Salad,1,15.52,4.66
2025-06-27,Midtown,Salad,1,14.65,4.39
2025-06-13,Uptown,Burger,5,55.05,3.3
2025-06-19,Downtown,Sushi,1,17.94,5.38
2025-07-13,Midtown,Salad,2,34.12,5.12
2025-07-11,Downtown,Salad,4,48.84,3.66
2025-06-18,Midtown,Taco,5,115.85000000000001,6.95
2025-05-29,Uptown,Pasta,4,46.88,3.52
2025-06-02,Uptown,Salad,2,39.56,5.93
2025-07-05,Downtown,Pasta,3,47.25,4.72
2025-06-20,Downtown,Sushi,3,64.47,6.45
2025-05-29,Downtown,Burger,3,29.700000000000003,2.97
2025-05-25,Downtown,Sushi,1,9.87,2.96
2025-06-26,Midtown,Sushi,2,38.68,5.8
2025-06-06,Downtown,Taco,2,37.6,5.64
2025-06-19,Downtown,Pasta,2,17.2,2.58
2025-06-09,Midtown,Pizza,4,47.88,3.59
2025-07-06,Uptown,Burger,3,71.73,7.17
2025-07-17,Midtown,Sushi,5,66.65,4.0
2025-07-05,Midtown,Salad,5,69.75,4.18
2025-07-18,Uptown,Taco,1,8.14,2.44
2025-05-25,Midtown,Taco,3,72.63,7.26
2025-06-04,Uptown,Taco,5,99.2,5.95
2025-06-01,Uptown,Taco,1,19.91,5.97
2025-06-08,Uptown,Salad,3,73.86,7.39
2025-07-16,Uptown,Sushi,1,10.42,3.13
2025-05-28,Midtown,Burger,5,76.35,4.58
2025-06-29,Midtown,Salad,4,33.92,2.54
2025-07-20,Midtown,Salad,5,85.95,5.16
2025-07-17,Downtown,Pasta,5,63.650000000000006,3.82
2025-06-08,Uptown,Pizza,4,37.92,2.84
2025-07-05,Uptown,Burger,4,86.32,6.47
2025-06-06,Downtown,Salad,2,27.0,4.05
2025-05-29,Midtown,Taco,5,62.9,3.77
2025-06-23,Downtown,Sushi,4,59.08,4.43
2025-06-29,Midtown,Taco,5,72.9,4.37
2025-05-28,Downtown,Taco,4,77.64,5.82
2025-06-28,Downtown,Burger,4,83.64,6.27
2025-06-14,Downtown,Salad,1,9.7,2.91
2025-06-18,Uptown,Burger,1,12.92,3.88
2025-06-03,Uptown,Pizza,5,63.849999999999994,3.83
2025-06-28,Downtown,Pasta,4,75.72,5.68
2025-07-18,Uptown,Burger,2,47.42,7.11
2025-07-03,Uptown,Pizza,4,50.16,3.76
2025-06-09,Midtown,Sushi,3,34.53,3.45
2025-06-16,Downtown,Burger,2,35.56,5.33
2025-06-09,Uptown,Taco,5,81.25,4.88
2025-06-11,Uptown,Pasta,2,46.08,6.91
2025-07-04,Midtown,Taco,2,38.44,5.77
2025-05-27,Midtown,Taco,4,54.36,4.08
2025-06-11,Downtown,Salad,1,9.03,2.71
2025-06-26,Downtown,Pasta,1,19.93,5.98
2025-07-03,Uptown,Burger,3,69.72,6.97
2025-06-18,Midtown,Pizza,3,67.47,6.75
2025-06-19,Midtown,Burger,1,14.15,4.25
2025-06-09,Downtown,Sushi,1,9.82,2.95
2025-06-04,Midtown,Salad,1,9.82,2.95
2025-07-01,Midtown,Pizza,2,31.34,4.7
2025-05-28,Downtown,Salad,5,119.80000000000001,7.19
2025-07-09,Midtown,Pasta,4,96.04,7.2
2025-06-15,Uptown,Pasta,2,22.88,3.43
2025-06-13,Downtown,Sushi,3,25.380000000000003,2.54
2025-07-08,Uptown,Burger,3,31.53,3.15
2025-06-27,Downtown,Burger,1,16.69,5.01
2025-06-23,Uptown,Salad,3,40.5,4.05
2025-06-16,Uptown,Burger,2,44.7,6.71
2025-06-15,Uptown,Sushi,3,58.050000000000004,5.81
2025-05-27,Uptown,Pasta,3,52.349999999999994,5.23
2025-06-12,Uptown,Pasta,5,55.35,3.32
2025-07-02,Downtown,Salad,2,43.0,6.45
2025-06-25,Uptown,Salad,5,84.35000000000001,5.06
2025-06-21,Uptown,Taco,1,16.07,4.82
2025-05-31,Uptown,Burger,4,51.2,3.84
2025-06-21,Uptown,Taco,4,91.32,6.85
2025-06-28,Uptown,Taco,5,62.75,3.77
2025-07-13,Midtown,Sushi,3,25.71,2.57
2025-07-02,Midtown,Sushi,1,12.55,3.77
2025-07-16,Downtown,Burger,5,73.60000000000001,4.42
2025-06-26,Downtown,Burger,5,122.6,7.36
2025-05-27,Midtown,Taco,2,36.34,5.45
2025-06-05,Uptown,Sushi,1,12.24,3.67
2025-06-19,Downtown,Salad,1,10.19,3.06
2025-06-11,Midtown,Pizza,1,10.74,3.22
2025-07-20,Midtown,Pasta,2,31.22,4.68
2025-06-19,Midtown,Burger,1,22.36,6.71
2025-05-28,Uptown,Taco,4,83.04,6.23
2025-06-04,Uptown,Sushi,1,16.03,4.81
2025-07-21,Uptown,Sushi,1,22.86,6.86
2025-07-06,Midtown,Taco,1,13.26,3.98
2025-06-27,Midtown,Sushi,2,46.58,6.99
2025-06-24,Midtown,Sushi,2,29.84,4.48
2025-07-06,Downtown,Taco,4,50.12,3.76
2025-07-22,Midtown,Pasta,2,29.82,4.47
2025-07-13,Midtown,Burger,3,64.38,6.44
2025-06-05,Uptown,Burger,4,43.32,3.25
2025-07-01,Uptown,Pasta,3,73.94999999999999,7.39
2025-07-19,Downtown,Taco,3,24.660000000000004,2.47
2025-06-12,Downtown,Pasta,3,72.48,7.25
2025-06-18,Midtown,Pizza,5,72.55,4.35
2025-05-29,Midtown,Burger,1,24.87,7.46
2025-07-06,Downtown,Pasta,4,71.96,5.4
2025-05-25,Uptown,Burger,1,19.71,5.91
2025-07-14,Uptown,Sushi,5,58.5,3.51
2025-07-16,Downtown,Burger,1,14.34,4.3
2025-06-13,Downtown,Taco,4,54.84,4.11
2025-06-29,Midtown,Burger,1,21.54,6.46
2025-07-05,Midtown,Burger,4,56.0,4.2
2025-05-31,Downtown,Taco,1,8.05,2.42
2025-06-26,Downtown,Taco,3,39.599999999999994,3.96
2025-06-24,Uptown,Taco,2,22.06,3.31
2025-06-06,Downtown,Burger,2,21.22,3.18
2025-06-23,Uptown,Sushi,3,54.480000000000004,5.45
2025-07-13,Midtown,Pizza,5,61.900000000000006,3.71
2025-06-24,Uptown,Pasta,4,91.76,6.88
2025-07-03,Downtown,Taco,1,19.85,5.96
2025-06-25,Uptown,Pizza,5,101.4,6.08
2025-07-03,Downtown,Pizza,4,68.24,5.12
2025-06-22,Uptown,Pasta,5,67.05,4.02
2025-07-17,Uptown,Burger,1,17.73,5.32
2025-06-06,Downtown,Pizza,5,99.25,5.96
2025-06-12,Midtown,Pizza,4,77.04,5.78
2025-07-04,Midtown,Pizza,5,68.2,4.09
2025-06-30,Midtown,Burger,4,65.44,4.91
2025-06-10,Uptown,Sushi,3,28.32,2.83
2025-07-23,Uptown,Pizza,1,13.98,4.19
2025-07-19,Uptown,Pasta,5,42.85,2.57
2025-06-23,Midtown,Pasta,5,44.699999999999996,2.68
2025-07-03,Downtown,Salad,4,68.68,5.15
2025-07-17,Downtown,Burger,4,69.28,5.2
2025-05-25,Midtown,Taco,4,77.52,5.81
2025-06-23,Downtown,Pizza,4,81.72,6.13
2025-06-21,Uptown,Sushi,5,122.55000000000001,7.35
2025-06-14,Midtown,Sushi,1,23.12,6.94
2025-07-05,Uptown,Sushi,2,49.42,7.41
2025-07-20,Uptown,Burger,5,118.35000000000001,7.1
2025-07-22,Downtown,Salad,1,17.71,5.31
2025-06-25,Downtown,Pizza,1,20.51,6.15
2025-07-09,Midtown,Sushi,1,12.84,3.85
2025-07-06,Midtown,Taco,2,44.0,6.6
2025-07-06,Midtown,Burger,3,64.83,6.48
2025-06-14,Downtown,Pasta,2,33.74,5.06
2025-07-13,Downtown,Salad,1,24.28,7.28
2025-07-09,Downtown,Sushi,1,22.99,6.9
2025-06-10,Midtown,Salad,5,119.55,7.17
2025-06-02,Uptown,Sushi,5,44.6,2.68
2025-06-21,Downtown,Salad,3,25.950000000000003,2.6
2025-07-14,Midtown,Pizza,3,54.03,5.4
2025-06-26,Midtown,Salad,2,35.5,5.33
